evaluation_result
"[0.015583665549851026, 0.99767524]"
predict_result
[2.0787939e-03 9.9765515e-01 2.6604539e-04]
[2.6314172e-03 9.9692208e-01 4.4648146e-04]
[2.6980366e-04 9.9972945e-01 7.7075521e-07]
[8.3714542e-05 9.9991596e-01 3.6215343e-07]
[1.2460718e-02 9.8753905e-01 2.6311088e-07]
[5.4592406e-03 9.9454075e-01 3.8592653e-08]
[1.5803585e-03 9.9821317e-01 2.0648747e-04]
[0.04357861 0.9466094  0.00981207]
[3.5844122e-03 9.9583530e-01 5.8021449e-04]
[0.065288   0.9231745  0.01153753]
[1.6876492e-03 9.9810421e-01 2.0812832e-04]
[5.335541e-02 9.465551e-01 8.952807e-05]
[2.2395579e-03 9.9725753e-01 5.0300342e-04]
[4.5512940e-04 9.9954456e-01 2.3562008e-07]
[0.03884698 0.95697975 0.00417326]
[6.9777360e-03 9.9302155e-01 6.6451275e-07]
[5.3578937e-05 9.9994552e-01 9.7305895e-07]
[1.7690090e-03 9.9821186e-01 1.9161700e-05]
[3.0488980e-03 9.9692565e-01 2.5404235e-05]
[8.3863194e-04 9.9911505e-01 4.6349862e-05]
[2.6791612e-02 9.7319669e-01 1.1671183e-05]
[0.00812412 0.9888966  0.00297929]
[2.4820954e-04 9.9974149e-01 1.0281437e-05]
[1.6687121e-03 9.9832982e-01 1.4062200e-06]
[7.1006834e-06 9.9999285e-01 2.7960828e-08]
[1.6043239e-05 9.9998391e-01 5.8119227e-08]
[4.4257072e-04 9.9950099e-01 5.6534522e-05]
[0.04849688 0.91905534 0.03244774]
[0.05052499 0.94149286 0.00798208]
[5.4280930e-03 9.9455380e-01 1.8187913e-05]
[1.9534028e-04 9.9980468e-01 2.8868069e-08]
[2.7690026e-05 9.9997222e-01 6.1241344e-08]
[4.2833231e-04 9.9956065e-01 1.0990652e-05]
[1.5620431e-03 9.9841893e-01 1.9069608e-05]
[1.7006638e-02 9.8266166e-01 3.3176562e-04]
[0.06867054 0.92375124 0.00757826]
[0.03560421 0.9506901  0.01370571]
[2.6628664e-02 9.7322708e-01 1.4431286e-04]
[4.271549e-03 9.955058e-01 2.226668e-04]
[1.5128120e-04 9.9984872e-01 5.5326545e-08]
[1.6365446e-03 9.9823403e-01 1.2929519e-04]
[1.0178845e-03 9.9883825e-01 1.4381664e-04]
[4.7421604e-02 9.5228815e-01 2.9027680e-04]
[0.02493383 0.97264785 0.00241839]
[6.701277e-04 9.992605e-01 6.936338e-05]
[0.01513641 0.9782055  0.00665817]
[4.0633251e-05 9.9995887e-01 5.0801486e-07]
[1.6423838e-03 9.9833739e-01 2.0289242e-05]
[0.01679428 0.96905476 0.01415103]
[1.5921814e-03 9.9835962e-01 4.8190617e-05]
[2.0135518e-02 9.7986072e-01 3.7722109e-06]
[2.3535423e-03 9.9760854e-01 3.7955873e-05]
[3.3926542e-03 9.9564713e-01 9.6016994e-04]
[7.1747997e-04 9.9920458e-01 7.7968769e-05]
[6.7068134e-03 9.9319893e-01 9.4293166e-05]
[1.3870959e-03 9.9829537e-01 3.1756482e-04]
[2.0337518e-02 9.7954535e-01 1.1708292e-04]
[2.0639201e-05 9.9997938e-01 5.9283344e-08]
[2.1377288e-02 9.7848868e-01 1.3406969e-04]
[1.17318195e-04 9.99880195e-01 2.47794787e-06]
[4.1160092e-04 9.9957722e-01 1.1245445e-05]
[7.2336891e-03 9.9248999e-01 2.7626092e-04]
[0.00804914 0.9897592  0.00219167]
[1.5877353e-03 9.9823183e-01 1.8050818e-04]
[0.08710761 0.91151005 0.00138223]
[3.5567221e-03 9.9627632e-01 1.6704132e-04]
[1.9562300e-02 9.8036665e-01 7.1059287e-05]
[2.9584178e-04 9.9970335e-01 8.9226933e-07]
[0.00495434 0.99336547 0.00168016]
[3.1269512e-03 9.9686265e-01 1.0434199e-05]
[0.02493383 0.97264785 0.00241839]
[0.04510378 0.9231627  0.0317334 ]
[7.3000338e-06 9.9999273e-01 8.8833509e-09]
[1.5348360e-02 9.8446703e-01 1.8462734e-04]
[7.6194170e-05 9.9991965e-01 4.1908706e-06]
[7.2206458e-04 9.9926072e-01 1.7151116e-05]
[0.0083653 0.9905736 0.0010611]
[8.4158215e-05 9.9991465e-01 1.2101285e-06]
[6.6124764e-04 9.9931586e-01 2.2885855e-05]
[2.0690956e-03 9.9783212e-01 9.8676006e-05]
[0.02697465 0.9649715  0.00805388]
[8.5312448e-04 9.9911016e-01 3.6663761e-05]
[5.3221773e-04 9.9945265e-01 1.5147754e-05]
[0.08779693 0.88129616 0.03090687]
[0.01900475 0.9797188  0.00127637]
[0.00504947 0.9930917  0.00185874]
[2.0531311e-03 9.9754202e-01 4.0492116e-04]
[2.2905477e-04 9.9975914e-01 1.1754873e-05]
[2.1432620e-02 9.7822934e-01 3.3801445e-04]
[3.4045291e-04 9.9963391e-01 2.5578629e-05]
[4.6976024e-04 9.9949753e-01 3.2693948e-05]
[4.3915261e-05 9.9995542e-01 6.9016687e-07]
[8.0228625e-03 9.9159968e-01 3.7747138e-04]
[3.1559616e-03 9.9684393e-01 1.1438056e-07]
[0.01895869 0.97256666 0.00847463]
[2.8018092e-03 9.9660325e-01 5.9493067e-04]
[0.00812412 0.9888966  0.00297929]
[1.3797214e-06 9.9999857e-01 5.6380434e-10]
[4.3468819e-05 9.9995601e-01 4.2845818e-07]
[1.7438792e-02 9.8254436e-01 1.6906390e-05]
[3.7688915e-02 9.6227771e-01 3.3424320e-05]
[3.8621910e-03 9.9549437e-01 6.4345729e-04]
[2.5619006e-06 9.9999750e-01 4.5848663e-09]
[0.04478515 0.9541577  0.00105715]
[4.7774251e-06 9.9999523e-01 6.5345036e-09]
[4.6997224e-03 9.9511445e-01 1.8572576e-04]
[6.0908716e-02 9.3845087e-01 6.4038084e-04]
[2.1963775e-02 9.7798228e-01 5.3825584e-05]
[9.2989100e-10 1.0000000e+00 2.2530287e-14]
[1.0239456e-03 9.9896538e-01 1.0730673e-05]
[2.146285e-04 9.997787e-01 6.665060e-06]
[1.7670461e-03 9.9809414e-01 1.3889365e-04]
[7.9673069e-04 9.9913126e-01 7.2021903e-05]
[0.04076277 0.9220205  0.03721666]
[0.0039691  0.99416536 0.0018655 ]
[2.6856682e-03 9.9729413e-01 2.0231406e-05]
[1.3688973e-03 9.9850547e-01 1.2570742e-04]
[0.06056897 0.93452007 0.00491095]
[1.5751683e-04 9.9983537e-01 7.0056394e-06]
[2.8100068e-04 9.9970835e-01 1.0632865e-05]
[2.9619527e-03 9.9674714e-01 2.9083790e-04]
[1.6848652e-02 9.8315108e-01 2.4575678e-07]
[5.5324082e-04 9.9938273e-01 6.3933163e-05]
[2.6395035e-03 9.9701357e-01 3.4692438e-04]
[1.1136531e-02 9.8866045e-01 2.0303819e-04]
[3.5410838e-07 9.9999964e-01 1.7920068e-10]
[8.3834064e-05 9.9991405e-01 2.1554392e-06]
[4.6549636e-04 9.9948126e-01 5.3249867e-05]
[2.4366632e-04 9.9975008e-01 6.1791575e-06]
[1.9020519e-04 9.9980980e-01 1.3731717e-09]
[8.9731663e-03 9.9074614e-01 2.8079690e-04]
[8.870991e-03 9.904965e-01 6.325435e-04]
[4.73302352e-04 9.99513626e-01 1.31603965e-05]
[4.6173835e-05 9.9995220e-01 1.6782288e-06]
[8.7069012e-03 9.9095470e-01 3.3842164e-04]
[2.25214101e-03 9.97629464e-01 1.18452095e-04]
[6.098614e-04 9.993418e-01 4.836147e-05]
[1.6628703e-02 9.8337126e-01 1.4654121e-07]
[1.43091865e-02 9.85682309e-01 8.42206191e-06]
[4.8011146e-04 9.9947232e-01 4.7578560e-05]
[2.6019838e-02 9.7397059e-01 9.5302075e-06]
[1.7670461e-03 9.9809414e-01 1.3889365e-04]
[8.9831179e-04 9.9906617e-01 3.5519228e-05]
[2.1235652e-02 9.7841096e-01 3.5339256e-04]
[3.2995336e-02 9.6698833e-01 1.6330630e-05]
[1.604471e-03 9.983712e-01 2.438656e-05]
[3.3261459e-03 9.9664789e-01 2.5951374e-05]
[0.00669465 0.98951215 0.00379319]
[0.03020853 0.9650634  0.00472808]
[1.6940052e-03 9.9805921e-01 2.4673360e-04]
[4.339996e-04 9.995338e-01 3.227625e-05]
[1.2416375e-03 9.9852008e-01 2.3830279e-04]
[8.3905092e-05 9.9991500e-01 1.0907255e-06]
[2.0826295e-02 9.7900760e-01 1.6602718e-04]
[3.858997e-04 9.996137e-01 5.254047e-07]
[5.1526383e-02 9.4797105e-01 5.0250161e-04]
[0.04162961 0.9570123  0.00135806]
[0.00590088 0.99263847 0.00146074]
[3.6028141e-04 9.9963379e-01 5.9020667e-06]
[2.9308565e-05 9.9997032e-01 3.0405334e-07]
[1.8134888e-02 9.8186505e-01 9.0481969e-08]
[1.7369982e-02 9.8241216e-01 2.1787804e-04]
[0.01226809 0.98345596 0.00427601]
[4.9868639e-04 9.9941564e-01 8.5655585e-05]
[1.4228963e-03 9.9851483e-01 6.2286614e-05]
[7.4320828e-04 9.9925095e-01 5.7950760e-06]
[1.0221289e-02 9.8945904e-01 3.1965051e-04]
[2.2684196e-04 9.9976379e-01 9.4120178e-06]
[5.0554564e-04 9.9947482e-01 1.9702064e-05]
[0.04440383 0.9027251  0.05287109]
[7.1155297e-04 9.9919397e-01 9.4486357e-05]
[5.1526383e-02 9.4797105e-01 5.0250161e-04]
[2.5085399e-03 9.9748826e-01 3.1975069e-06]
[3.2341614e-02 9.6698308e-01 6.7537947e-04]
[2.6980366e-04 9.9972945e-01 7.7075521e-07]
[6.4431026e-04 9.9919623e-01 1.5948116e-04]
[4.5856955e-03 9.9537283e-01 4.1529333e-05]
[4.0260673e-04 9.9953222e-01 6.5225962e-05]
[2.4838011e-05 9.9997497e-01 2.6298619e-07]
[1.8897756e-03 9.9809951e-01 1.0686441e-05]
[9.9999917e-01 8.6275617e-07 2.3054325e-09]
[1.5947544e-03 9.9815947e-01 2.4577853e-04]
[7.8139582e-04 9.9904174e-01 1.7684058e-04]
[1.1713000e-03 9.9881846e-01 1.0289387e-05]
[1.4652676e-04 9.9984539e-01 8.1615535e-06]
[1.150636e-02 9.880762e-01 4.174565e-04]
[1.9819674e-04 9.9978298e-01 1.8882842e-05]
[1.4548821e-02 9.8495877e-01 4.9245043e-04]
[0.05290291 0.94534767 0.00174941]
[6.9186237e-04 9.9920267e-01 1.0555293e-04]
[3.3259119e-03 9.9665099e-01 2.3052025e-05]
[1.1438899e-03 9.9870813e-01 1.4799145e-04]
[1.6774131e-03 9.9832052e-01 1.9963845e-06]
[4.1578296e-03 9.9535143e-01 4.9070251e-04]
[1.88901802e-04 9.99800146e-01 1.09264865e-05]
[0.02493383 0.97264785 0.00241839]
[3.4521666e-04 9.9963856e-01 1.6254362e-05]
[3.2387890e-03 9.9632996e-01 4.3123643e-04]
[2.263029e-04 9.997650e-01 8.664444e-06]
[2.4333761e-04 9.9973053e-01 2.6127196e-05]
[1.2438949e-03 9.9861598e-01 1.4013650e-04]
[7.814631e-03 9.921531e-01 3.234128e-05]
[1.9323560e-04 9.9980551e-01 1.2739174e-06]
[9.0620865e-04 9.9909186e-01 1.8660276e-06]
[4.7299936e-03 9.9525803e-01 1.2006378e-05]
[1.9727837e-02 9.8027176e-01 3.8761786e-07]
[4.8172362e-03 9.9434763e-01 8.3511631e-04]
[4.4646658e-04 9.9953818e-01 1.5401605e-05]
[2.9579392e-03 9.9704009e-01 1.8453527e-06]
[4.1669211e-03 9.9557388e-01 2.5923963e-04]
[4.7926703e-03 9.9519193e-01 1.5389676e-05]
[0.00413457 0.9946759  0.0011896 ]
[4.6653696e-03 9.9479818e-01 5.3636706e-04]
[3.2413902e-04 9.9965572e-01 2.0131978e-05]
[0.01702803 0.98001343 0.00295852]
[4.3130258e-06 9.9999571e-01 1.1155947e-08]
[2.6249273e-02 9.7323012e-01 5.2059052e-04]
[2.6194428e-04 9.9971062e-01 2.7393975e-05]
[5.6000956e-04 9.9942869e-01 1.1263801e-05]
[2.7808698e-03 9.9702007e-01 1.9906455e-04]
[3.1653612e-03 9.9628216e-01 5.5254070e-04]
[1.9369092e-05 9.9998033e-01 3.0193689e-07]
[5.8741285e-04 9.9936932e-01 4.3203807e-05]
[0.01667612 0.97850204 0.00482178]
[7.2336891e-03 9.9248999e-01 2.7626092e-04]
[2.2299673e-02 9.7722411e-01 4.7619850e-04]
[1.5111790e-03 9.9828327e-01 2.0568729e-04]
[1.9590061e-03 9.9781102e-01 2.3000033e-04]
[0.00885881 0.9899311  0.00121003]
[2.2155608e-03 9.9774301e-01 4.1354800e-05]
[3.7496168e-02 9.6245849e-01 4.5304645e-05]
[8.2732164e-08 9.9999988e-01 7.5181542e-11]
[9.9995506e-01 4.4904944e-05 4.8537152e-09]
[1.2979101e-02 9.8695600e-01 6.4880893e-05]
[1.88901802e-04 9.99800146e-01 1.09264865e-05]
[3.7486099e-02 9.6243417e-01 7.9685014e-05]
[0.05196111 0.89147675 0.05656221]
[4.1160092e-04 9.9957722e-01 1.1245445e-05]
[2.2904231e-04 9.9977058e-01 3.6205071e-07]
[5.449614e-05 9.999449e-01 6.544702e-07]
[4.3872473e-04 9.9940848e-01 1.5280153e-04]
[3.1132447e-02 9.6844250e-01 4.2501948e-04]
[1.3203592e-04 9.9985731e-01 1.0624931e-05]
[1.7166406e-02 9.8278713e-01 4.6486879e-05]
[0.00261706 0.9962537  0.00112918]
[0.04474819 0.9482637  0.00698809]
[1.6987568e-02 9.8301226e-01 1.6434034e-07]
[5.1081534e-03 9.9412423e-01 7.6754094e-04]
[1.4589817e-02 9.8474842e-01 6.6174188e-04]
[4.232048e-03 9.957581e-01 9.882064e-06]
[2.0254884e-05 9.9997902e-01 7.4089354e-07]
[1.1487075e-03 9.9883097e-01 2.0380083e-05]
[7.5073250e-02 9.2455149e-01 3.7529453e-04]
[5.8540031e-02 9.4114995e-01 3.1000850e-04]
[1.0504708e-02 9.8949534e-01 3.2814389e-09]
[3.448596e-04 9.995927e-01 6.243472e-05]
[1.3688973e-03 9.9850547e-01 1.2570742e-04]
[5.725550e-04 9.993812e-01 4.619974e-05]
[0.01033317 0.98712695 0.00253987]
[0.04478805 0.9463887  0.0088232 ]
[4.0366569e-05 9.9995840e-01 1.1648584e-06]
[3.2425282e-07 9.9999964e-01 7.5667771e-11]
[3.1457471e-03 9.9623305e-01 6.2127097e-04]
[1.4798220e-05 9.9998522e-01 5.3563152e-08]
[5.4280930e-03 9.9455380e-01 1.8187913e-05]
[1.0121207e-04 9.9989629e-01 2.5360985e-06]
[5.1526383e-02 9.4797105e-01 5.0250161e-04]
[3.0753453e-04 9.9965334e-01 3.9134404e-05]
[9.294883e-04 9.990702e-01 3.451268e-07]
[1.9833001e-03 9.9800569e-01 1.1069963e-05]
[0.04823873 0.94032043 0.01144085]
[1.1974698e-03 9.9831367e-01 4.8888917e-04]
[0.00511042 0.99339503 0.00149466]
[2.984314e-04 9.996859e-01 1.569657e-05]
[0.00794071 0.98951715 0.0025422 ]
[1.6135485e-03 9.9826330e-01 1.2316024e-04]
[4.4193747e-03 9.9502581e-01 5.5475003e-04]
[0.04474819 0.9482637  0.00698809]
[8.4158215e-05 9.9991465e-01 1.2101285e-06]
[1.7924731e-03 9.9783057e-01 3.7700255e-04]
[2.9404657e-03 9.9659795e-01 4.6157517e-04]
[3.2341614e-02 9.6698308e-01 6.7537947e-04]
[0.067483   0.91350055 0.01901647]
[3.8524377e-03 9.9600780e-01 1.3979222e-04]
[2.5455987e-02 9.7453827e-01 5.7651573e-06]
[3.766888e-03 9.960355e-01 1.976019e-04]
[1.6774131e-03 9.9832052e-01 1.9963845e-06]
[2.6612744e-02 9.7338277e-01 4.5678362e-06]
[0.03842118 0.95894116 0.00263765]
[7.0759207e-03 9.9258012e-01 3.4399715e-04]
[0.05927422 0.9373406  0.0033852 ]
[2.1250801e-04 9.9978703e-01 4.5361264e-07]
[1.8715314e-03 9.9804258e-01 8.5899883e-05]
[1.9425348e-05 9.9998057e-01 4.9475172e-08]
[3.5893535e-03 9.9578601e-01 6.2464870e-04]
[0.04478805 0.9463887  0.0088232 ]
[1.7670461e-03 9.9809414e-01 1.3889365e-04]
[0.00999378 0.985768   0.00423816]
[1.07331925e-05 9.99989152e-01 8.14556387e-08]
[7.5307593e-04 9.9921238e-01 3.4566612e-05]
[6.098614e-04 9.993418e-01 4.836147e-05]
[3.6634072e-03 9.9631798e-01 1.8614246e-05]
[1.0326344e-03 9.9894649e-01 2.0822599e-05]
[9.1790425e-05 9.9990547e-01 2.7813978e-06]
[1.8292680e-04 9.9981195e-01 5.1176326e-06]
[1.2245322e-02 9.8775452e-01 8.9038821e-08]
[2.7620190e-05 9.9997234e-01 2.4118272e-09]
[0.00449063 0.9936837  0.00182568]
[0.00344178 0.99543387 0.0011244 ]
[3.7144939e-04 9.9962723e-01 1.3403471e-06]
[1.9068237e-02 9.8028964e-01 6.4219988e-04]
[7.0583909e-03 9.9294043e-01 1.2221833e-06]
[4.58425051e-03 9.95400846e-01 1.49580965e-05]
[5.7564187e-04 9.9942279e-01 1.5477603e-06]
[3.7509924e-06 9.9999630e-01 7.0100521e-09]
[1.9366153e-02 9.8007315e-01 5.6064012e-04]
[0.00458358 0.99287426 0.00254214]
[3.1278958e-03 9.9589926e-01 9.7276934e-04]
[5.9927185e-03 9.9368215e-01 3.2516019e-04]
[7.128492e-05 9.999280e-01 6.556361e-07]
[7.2336891e-03 9.9248999e-01 2.7626092e-04]
[2.3607847e-03 9.9736482e-01 2.7444866e-04]
[1.9068237e-02 9.8028964e-01 6.4219988e-04]
[0.00273153 0.9960418  0.00122667]
[5.0505465e-03 9.9467331e-01 2.7610952e-04]
[7.6025240e-03 9.9187344e-01 5.2405911e-04]
[7.3873438e-05 9.9992526e-01 7.8275571e-07]
[1.740417e-05 9.999825e-01 9.105815e-08]
[8.5751794e-04 9.9911124e-01 3.1231899e-05]
[1.0925656e-03 9.9884218e-01 6.5270011e-05]
[5.8154184e-03 9.9417961e-01 4.9432656e-06]
[8.4215412e-03 9.9125683e-01 3.2164197e-04]
[8.9436304e-05 9.9990892e-01 1.6832580e-06]
[1.6265208e-03 9.9833280e-01 4.0729909e-05]
[2.7393756e-02 9.7251374e-01 9.2527043e-05]
[3.2131728e-02 9.6783930e-01 2.8974900e-05]
[5.153678e-04 9.994330e-01 5.155617e-05]
[1.4573341e-02 9.8542595e-01 7.1488205e-07]
[3.5440158e-03 9.9625659e-01 1.9936144e-04]
[3.9038692e-02 9.6055782e-01 4.0356233e-04]
[2.7085017e-02 9.7272825e-01 1.8665598e-04]
[5.8791378e-05 9.9994063e-01 6.3850484e-07]
[6.2237763e-05 9.9993670e-01 1.0982583e-06]
[2.5400955e-03 9.9743503e-01 2.4849531e-05]
[3.3154532e-02 9.6684450e-01 9.5394319e-07]
[1.5966808e-04 9.9983704e-01 3.1968914e-06]
[3.6612321e-03 9.9613768e-01 2.0101106e-04]
[4.6997224e-03 9.9511445e-01 1.8572576e-04]
[1.2831808e-04 9.9986863e-01 2.9847627e-06]
[9.9999952e-01 4.4663196e-07 6.2305203e-11]
[1.68753683e-03 9.98202920e-01 1.09439025e-04]
[2.3535423e-03 9.9760854e-01 3.7955873e-05]
[5.0681005e-03 9.9487418e-01 5.7765457e-05]
[0.04823873 0.94032043 0.01144085]
[1.8447041e-06 9.9999821e-01 1.5027697e-09]
[3.1269512e-03 9.9686265e-01 1.0434199e-05]
[7.9673069e-04 9.9913126e-01 7.2021903e-05]
[1.4971170e-03 9.9844700e-01 5.5966837e-05]
[2.2916370e-03 9.9727184e-01 4.3649130e-04]
[1.7166406e-02 9.8278713e-01 4.6486879e-05]
[1.2301212e-03 9.9875915e-01 1.0717812e-05]
[2.8033431e-03 9.9691391e-01 2.8266516e-04]
[3.0544689e-03 9.9676138e-01 1.8423122e-04]
[7.092851e-03 9.929053e-01 1.931980e-06]
[2.0859488e-07 9.9999976e-01 1.8814349e-10]
[3.0275309e-05 9.9996948e-01 2.3831991e-07]
[4.4321977e-03 9.9535573e-01 2.1214194e-04]
[2.6174638e-02 9.7382516e-01 2.3594878e-07]
[7.1130035e-04 9.9920887e-01 7.9804318e-05]
[1.2265840e-02 9.8749602e-01 2.3818872e-04]
[1.5994684e-03 9.9817216e-01 2.2839759e-04]
[1.3069905e-03 9.9855143e-01 1.4155211e-04]
[2.5726086e-02 9.7422093e-01 5.2937066e-05]
[7.0583909e-03 9.9294043e-01 1.2221833e-06]
[6.7068134e-03 9.9319893e-01 9.4293166e-05]
[4.1286931e-03 9.9503076e-01 8.4048766e-04]
[3.3261459e-03 9.9664789e-01 2.5951374e-05]
[2.8361067e-02 9.7153544e-01 1.0354483e-04]
[1.0504708e-02 9.8949534e-01 3.2814389e-09]
[1.0388696e-03 9.9881977e-01 1.4138680e-04]
[2.7506219e-04 9.9970895e-01 1.5987684e-05]
[1.2460718e-02 9.8753905e-01 2.6311088e-07]
[1.8087117e-02 9.8184997e-01 6.2956555e-05]
[8.450119e-03 9.915039e-01 4.595661e-05]
[2.6750995e-03 9.9731272e-01 1.2110261e-05]
[0.00382945 0.9947548  0.00141579]
[0.00261706 0.9962537  0.00112918]
[3.903869e-02 9.605578e-01 4.035623e-04]
